player_id,player_display_name,season,position,position_group,week,recent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0036005,Noah Togiai,2020,TE,TE,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.1779869,0.0,0.0,0.04,0.02097902,0.07468531,0.0,0.0,0.0
00-0036005,Noah Togiai,2022,TE,TE,1,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.64056355,0.0,0.0,0.03448276,0.031007752,0.07342956,0.0,0.0,0.0
00-0036008,Hunter Bryant,2020,TE,TE,2,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,1.5,22.0,0.0,0.0,0.0,33.5,6.0,0.5,0.8291727,0.0,0.4,0.043156058,0.091447696,0.12874748,0.0,2.2,2.7
00-0036011,Bobby Price,2021,FS,DB,1,DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,17.0,0.0,0.0,0.0,9.0,8.0,1.0,4.225299,0.0,1.8888888,0.03125,0.06382979,0.09155585,0.0,1.7,2.7
00-0036020,Salvon Ahmed,2020,RB,RB,6,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,12.5,53.166668,0.5,0.0,0.0,3.0,-0.45556325,0.0,1.83,2.33,10.166667,0.0,0.0,0.0,-1.1666666,11.833333,0.33333334,-0.64669186,0.17,0.8074026,0.08081761,0.005708955,0.12522268,0.0,9.666667,11.5
00-0036020,Salvon Ahmed,2021,RB,RB,11,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.91,13.545455,0.0,0.0,0.0,0.72727275,-1.0877153,0.0,1.09,1.73,10.636364,0.0,0.0,0.0,4.6363635,10.272727,0.36363637,0.19196604,0.0,0.72937816,0.059545334,0.020269949,0.10350696,0.0,2.418182,3.509091
00-0036020,Salvon Ahmed,2022,RB,RB,7,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.43,9.571428,0.14,0.0,0.0,0.5714286,0.032446895,0.0,0.57,0.86,7.571429,0.0,0.0,0.0,2.4285715,5.571429,0.2857143,1.6407734,0.0,5.40625,0.07202381,0.018238995,0.120803006,0.0,2.5714285,3.142857
00-0036032,Sean McKeon,2021,TE,TE,4,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.5,6.75,0.25,0.0,0.0,6.75,2.5,0.5,0.060771454,0.0,1.6217948,0.039243557,0.028534124,0.07883923,0.0,2.175,3.175
00-0036032,Sean McKeon,2022,TE,TE,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.5,5.5,0.0,0.0,0.0,0.5,3.5,0.5,0.07511899,0.0,1.6666666,0.036240786,0.0018898575,0.055684082,0.0,0.55,1.55
00-0036036,Terence Steele,2021,T,OL,1,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.1910801,0.0,1.0,0.024390243,0.002283105,0.03818354,0.0,6.1,7.1
00-0036040,Juwan Johnson,2020,TE,TE,5,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.8,2.0,7.8,0.0,0.0,0.0,14.6,4.0,0.6,-0.7950726,0.0,0.7966667,0.058321387,0.06319589,0.1317192,0.0,0.78,1.58
00-0036040,Juwan Johnson,2021,TE,TE,12,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.08,1.83,13.25,0.33,0.0,0.0,20.0,3.5,1.0,1.2157685,0.0,1.1089938,0.07378451,0.099847004,0.18056966,0.0,3.325,4.4083333
00-0036040,Juwan Johnson,2022,TE,TE,16,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.62,4.06,31.75,0.44,0.0,0.0,36.8125,11.0625,1.5625,0.9857689,0.0,1.1674215,0.14716022,0.16281962,0.33471406,0.0,5.8,8.425
00-0036059,Tyler Mabry,2022,TE,TE,1,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,7.0,1.0,0.0,0.0,6.0,1.0,1.0,1.9614137,0.0,1.1666666,0.035714287,0.022304833,0.06918481,0.0,6.7,7.7
00-0036069,Scottie Phillips,2020,RB,RB,1,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,9.0,0.0,0.0,0.0,0.0,-0.008527739,0.0,1.0,1.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,0.6030473,0.0,2.3333333,0.02631579,0.010238908,0.04664092,0.0,1.6,2.6
00-0036069,Scottie Phillips,2021,RB,RB,2,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.0,6.5,0.0,0.0,0.0,0.5,-0.8282758,0.0,1.0,1.5,4.5,0.0,0.0,0.0,1.0,3.5,0.0,-0.9060364,0.0,4.5,0.083333336,0.008298756,0.13080913,0.0,1.1,2.1
00-0036080,Easop Winston,2021,WR,WR,1,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,5.0,0.0,0.0,0.0,-4.0,9.0,0.0,-0.50927496,0.0,0.0,0.04761905,-0.04347826,0.040993787,0.0,0.5,1.5
00-0036096,J.J. Taylor,2020,RB,RB,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,4.6,22.0,0.0,0.0,0.0,1.0,0.4008016,0.0,0.2,0.4,0.8,0.0,0.0,0.0,-1.4,1.6,0.0,-0.41867468,0.0,-0.5,0.044172935,-0.031429887,0.044258475,0.0,2.28,2.48
00-0036096,J.J. Taylor,2021,RB,RB,5,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.8,7.4,0.4,0.0,0.0,0.6,-1.0229686,0.0,0.8,0.8,1.6,0.0,0.2,0.2,-0.4,2.0,0.0,-2.2929351,0.0,-0.33333334,0.029341737,-0.0039402405,0.04125444,0.0,2.9,3.7
00-0036096,J.J. Taylor,2022,RB,RB,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,10.0,9.0,0.0,0.0,0.0,0.0,-5.491076,0.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,5.0,0.0,0.88766974,0.0,2.6666667,0.03448276,0.01754386,0.06400484,0.0,1.7,2.7
00-0036100,Isaiah Zuber,2020,WR,WR,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.5,5.25,0.0,0.0,0.0,0.5,0.76211226,0.0,0.5,0.5,7.25,0.0,0.0,0.0,-0.25,7.5,0.25,0.5322302,0.0,2.6666667,0.040257648,-0.004610733,0.057158962,0.0,1.25,1.75
00-0036110,Ja'Marcus Bradley,2020,WR,WR,1,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,11.0,60.0,0.0,0.0,0.0,126.0,11.0,2.0,1.0428364,0.0,0.47619048,0.22,0.31421447,0.5499501,0.0,6.0,11.0
00-0036110,Ja'Marcus Bradley,2021,WR,WR,2,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,32.0,0.0,0.0,0.0,24.0,8.0,1.0,1.9009314,0.0,1.7,0.065126054,0.09219512,0.16222566,0.0,3.1999998,5.2
00-0036133,James Proche,2020,WR,WR,3,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.33,1.0,4.6666665,0.0,0.0,0.0,4.0,2.6666667,0.33333334,-3.7870407,0.0,0.77777773,0.043243796,0.018240599,0.07763411,0.0,0.46666667,0.8
00-0036133,James Proche,2021,WR,WR,7,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.29,2.86,28.857143,0.0,0.0,0.0,27.428572,7.857143,1.4285715,2.045052,0.0,0.83962584,0.07975168,0.0895197,0.18229131,0.0,2.8857143,5.1714287
00-0036133,James Proche,2022,WR,WR,7,BAL,0.0,0.14,0.0,0.0,0.14285715,0.0,0.0,0.0,0.0,4.142857,0.0,0.0,-4.0428915,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.14,2.43,8.857142,0.0,0.0,0.0,22.142857,2.2857144,0.42857143,-1.3753833,0.0,0.708256,0.07764899,0.09444884,0.18258767,0.0,0.6,1.7428571
00-0036139,Rico Dowdle,2020,RB,RB,2,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,3.5,12.0,0.0,0.0,0.0,0.5,-1.2537806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,1.2,1.2
00-0036142,Isaiah Wright,2020,WR,WR,12,WAS,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,-0.5597911,0.0,0.0,,0.25,1.3333334,0.0,0.0,0.0,0.0,0.06248173,0.0,2.25,3.0,16.416666,0.0,0.0,0.0,12.583333,11.916667,0.8333333,0.03953437,0.0,1.4882315,0.073648855,0.04583879,0.14256044,0.0,1.775,4.025
00-0036145,Lawrence Cager,2020,WR,WR,2,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,3.0,17.5,0.0,0.0,0.0,42.0,7.0,1.0,-6.5911655,0.0,0.4861111,0.1001789,0.16133793,0.26320487,0.0,1.75,2.75
00-0036145,Lawrence Cager,2022,TE,TE,8,NYJ,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,-0.84021217,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.88,2.75,17.25,0.12,0.0,0.0,16.625,10.0,1.125,-0.5394647,0.0,0.47261906,0.084205,0.065798916,0.17236674,0.0,2.4750001,4.35
00-0036158,J.K. Dobbins,2020,RB,RB,17,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,9.0,52.35294,0.59,0.11764706,0.0,2.6470587,1.488326,0.06,1.29,1.76,9.705882,0.0,0.0,0.0,2.0588236,8.823529,0.4117647,0.113772444,0.06,0.483719,0.083270125,0.0031274534,0.1270944,0.0,9.970589,11.264706
00-0036158,J.K. Dobbins,2022,RB,RB,9,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,11.67,64.666664,0.22,0.0,0.0,3.2222223,0.92619634,0.0,1.22,1.44,9.444445,0.22,0.0,0.0,1.1111112,8.666667,0.6666667,0.90666115,0.0,-2.1166668,0.09874339,0.009802615,0.1549769,0.0,10.077778,11.3
00-0036165,Isaiah Hodgins,2022,WR,WR,11,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.18,5.36,45.454544,0.45,0.09090909,0.09090909,48.090908,11.181818,2.5454545,1.3848263,0.09,0.9562445,0.17200804,0.25365874,0.43557316,0.0,7.272727,11.454545
00-0036171,Aaron Brewer,2020,C,OL,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.7494912,0.0,0.0,0.023809524,0.0068649887,0.040519778,0.0,0.0,0.0
00-0036173,Tommy Hudson,2021,TE,TE,4,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,1.5,7.75,0.0,0.0,0.0,7.5,6.0,0.5,-1.3494822,0.0,2.0416667,0.042055286,0.015816987,0.07415482,0.0,0.775,1.5250001
00-0036176,Mason Kinsey,2022,WR,WR,1,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0048524463,0.0,1.0,0.05,0.0234375,0.09140625,0.0,0.3,1.3
00-0036182,Nick Westbrook-Ikhine,2020,WR,WR,9,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.56,1.11,5.5555553,0.0,0.0,0.0,10.777778,0.7777778,0.44444445,-0.25291348,0.11,0.6135802,0.04022731,0.043814737,0.09101128,0.0,0.7777778,1.3333334
00-0036182,Nick Westbrook-Ikhine,2021,WR,WR,16,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.38,3.62,29.75,0.25,0.0625,0.0625,38.125,9.0,1.4375,1.2595516,0.0,1.0002906,0.11611947,0.16897698,0.29246306,0.0,4.35,6.725
00-0036182,Nick Westbrook-Ikhine,2022,WR,WR,15,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.67,3.33,26.466667,0.2,0.0,0.0,42.733334,7.4666667,1.2,0.16799194,0.0,0.5635838,0.11782482,0.19760293,0.31505927,0.0,3.8466666,5.5133333
00-0036183,Kristian Wilkerson,2021,WR,WR,1,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,8.0,42.0,2.0,0.0,0.0,132.0,5.0,2.0,1.9433475,0.0,0.3181818,0.24242425,0.534413,0.73772544,0.0,16.2,20.2
00-0036187,Reggie Gilliam,2020,FB,RB,2,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,8.0,0.5,0.0,0.0,4.0,4.0,1.0,0.81266797,0.0,1.5714285,0.026480835,0.014108488,0.049597196,0.0,3.8,4.8
00-0036187,Reggie Gilliam,2021,FB,RB,8,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.38,0.375,0.0,0.0,0.0,0.0,-1.600316,0.0,0.75,1.0,4.375,0.0,0.0,0.0,2.25,4.625,0.0,-0.012130514,0.0,-0.2857143,0.031526715,0.006287232,0.051691134,0.0,0.475,1.225
00-0036187,Reggie Gilliam,2022,FB,RB,4,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.5,17.25,0.25,0.0,0.0,14.5,13.5,1.0,0.98249006,0.0,4.110417,0.062125504,0.044935487,0.1246431,0.0,3.225,5.225
00-0036188,Antonio Williams,2020,RB,RB,1,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,12.0,63.0,2.0,0.0,0.0,4.0,2.2319784,0.0,1.0,1.0,20.0,0.0,0.0,0.0,4.0,16.0,1.0,1.4815832,0.0,5.0,0.027027028,0.008714597,0.046640757,0.0,20.3,21.3
00-0036194,Devin Asiasi,2020,TE,TE,4,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,1.75,9.75,0.25,0.0,0.0,16.75,1.5,0.5,-0.72785836,0.0,0.203125,0.07364734,0.09175178,0.17469727,0.0,2.475,2.975
00-0036194,Devin Asiasi,2022,TE,TE,3,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.67,1.33,1.6666666,0.0,0.0,0.0,19.666666,0.0,0.0,-0.4880248,0.0,0.33333334,0.03513322,0.08676325,0.113434106,0.0,0.16666667,0.8333333
00-0036196,Gabe Davis,2020,WR,WR,19,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.05,0.0,0.0,0.0,0.0,0.0,-0.74275833,0.0,2.05,3.84,36.0,0.37,0.05263158,0.0,58.789474,6.894737,1.6315789,0.73536414,0.0,0.7775397,0.10607642,0.19489658,0.2955422,0.0,5.8105264,7.8631577
00-0036196,Gabe Davis,2021,WR,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.65,4.47,46.52941,0.65,0.0,0.0,63.941177,10.235294,2.2941177,2.5867026,0.0,0.8527251,0.12233311,0.20101622,0.324211,0.0,8.535294,11.182353
00-0036196,Gabe Davis,2022,WR,WR,17,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.29,6.24,57.82353,0.47,0.05882353,0.05882353,99.64706,9.0,2.4705882,1.0333936,0.0,0.5982056,0.18815456,0.29609844,0.48950076,0.0,8.488235,11.782352
00-0036197,Jake Fromm,2021,QB,QB,3,NYG,9.0,20.0,70.0,0.33,1.0,2.0,11.0,0.67,0.33,144.66667,33.0,3.3333333,-11.71886,0.0,0.4687177,-0.06405057,2.67,21.666666,0.0,0.0,0.0,1.3333334,2.2999587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,3.6333334,3.6333334
00-0036208,Artavis Pierce,2020,RB,RB,3,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,2.0,11.333333,0.33,0.0,0.0,0.6666667,0.19568825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,3.1333334,3.1333334
00-0036212,Tua Tagovailoa,2020,QB,QB,10,MIA,18.6,29.0,181.4,1.1,0.5,2.0,13.6,0.1,0.1,217.5,76.6,10.0,-1.3510189,0.1,0.9032294,0.07644809,3.6,10.9,0.3,0.0,0.0,1.3,0.27963004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,13.5460005,13.5460005
00-0036212,Tua Tagovailoa,2021,QB,QB,13,MIA,20.23,29.85,204.07692,1.23,0.7692308,1.5384616,11.692307,0.54,0.08,211.46153,93.61539,10.538462,1.6043054,0.08,0.9754038,0.108854264,3.23,9.846154,0.23,0.15384616,0.0,1.0,-0.42257822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,13.9169235,13.9169235
00-0036212,Tua Tagovailoa,2022,QB,QB,13,MIA,19.92,30.77,272.92307,1.92,0.61538464,1.6153846,12.538462,0.31,0.08,294.30768,98.53846,12.461538,7.4898643,0.0,0.9376122,0.13491914,1.85,5.3846154,0.0,0.15384616,0.0,0.30769232,-0.91644824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,17.763077,17.763077
00-0036215,Danny Pinter,2021,G,OL,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.55447507,0.0,1.0,0.03448276,0.008474576,0.05765634,0.0,6.2,7.2
00-0036219,Marquez Callaway,2020,WR,WR,7,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,4.14,30.428572,0.0,0.0,0.0,32.285713,8.285714,1.4285715,1.3608799,0.0,0.9273448,0.12144692,0.14712092,0.28515503,0.0,3.0428572,6.042857
00-0036219,Marquez Callaway,2021,WR,WR,17,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.71,4.94,41.058823,0.35,0.0,0.0,62.35294,8.470589,1.882353,1.6452267,0.0,0.62944037,0.1870534,0.3039073,0.4933152,0.0,6.2235293,8.929412
00-0036219,Marquez Callaway,2022,WR,WR,10,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.6,3.2,15.8,0.1,0.0,0.0,38.9,3.5,1.1,-0.6193596,0.0,0.6006505,0.104082406,0.14765033,0.25947884,0.0,2.18,3.78
00-0036222,Isaiah Rodgers,2020,CB,DB,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,6.0,6.0
00-0036223,Jonathan Taylor,2020,RB,RB,16,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,15.81,77.9375,0.75,0.0625,0.0625,4.75,0.76065266,0.0,2.38,2.69,19.0625,0.06,0.0,0.0,-3.6875,23.8125,0.8125,0.78812057,0.0,-1.4103872,0.083848864,-0.013149805,0.11656843,0.0,14.45,16.825
00-0036223,Jonathan Taylor,2021,RB,RB,17,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,19.53,106.52941,1.06,0.1764706,0.11764706,6.2941175,2.0275996,0.0,2.35,3.0,21.17647,0.12,0.05882353,0.0,-2.6470587,23.882353,0.7058824,0.3453486,0.0,-0.8073016,0.109971404,-0.01380126,0.15529622,0.0,19.594118,21.94706
00-0036223,Jonathan Taylor,2022,RB,RB,11,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,17.45,78.27273,0.36,0.27272728,0.27272728,3.5454545,-2.8654807,0.0,2.55,3.64,13.0,0.0,0.0,0.0,-6.2727275,18.545454,0.36363637,-1.4229465,0.0,-1.160849,0.101164766,-0.030442346,0.13043751,0.0,10.763637,13.309091
00-0036225,Dalton Keene,2020,TE,TE,3,NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.67,5.3333335,0.0,0.33333334,0.0,14.666667,0.33333334,0.0,-0.5594358,0.0,0.5884116,0.06404041,0.070078745,0.14511573,0.0,0.53333336,1.5333333
00-0036226,Jacob Eason,2021,QB,QB,1,IND,2.0,5.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,7.0,2.0,-3.102543,0.0,0.3968254,-0.089296356,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,-1.0,-1.0
00-0036226,Jacob Eason,2022,QB,QB,1,CAR,3.0,5.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,50.0,2.0,-2.2612817,0.0,2.95,-0.0024136386,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.36,0.36
00-0036228,Dezmon Patmon,2021,WR,WR,4,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,1.0,5.25,0.25,0.0,0.0,9.0,0.75,0.25,0.29345584,0.0,0.6875,0.04046593,0.05292575,0.097746916,0.0,2.025,2.5249999
00-0036228,Dezmon Patmon,2022,WR,WR,1,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,6.0,24.0,0.0,0.0,0.0,73.0,7.0,1.0,-7.6431155,0.0,0.32876712,0.20689656,0.29083666,0.5139305,0.0,2.4,4.4
00-0036232,Harrison Bryant,2020,TE,TE,13,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.85,3.0,18.307692,0.23,0.15384616,0.15384616,23.538462,9.0,1.0769231,-0.82000256,0.0,1.1603864,0.09580482,0.08222144,0.20126224,0.0,2.9076924,4.753846
