game_id,schedule_date,season,schedule_week,team,opponent,venue,elo,score_avg_pts_for_roll,score_avg_pts_against_roll,team_offense_type,team_defense_type,PC1_home,PC2_home,PC3_home,PC4_home,score_home,date_home,score_home,PC1_away,PC2_away,PC3_away,PC4_away,score_away,date_away,score_away
20020908_ARI_WAS,2002-09-08,2002,1,ARI,WAS,away,928.0646937895297,18.333333333333332,17.5,neutral,strong,,,,,,,,-2.2636468612322935,0.26521092112217176,-1.0700445003255767,-1.3183357687016157,23.0,2002-09-08,23.0
20020915_ARI_SEA,2002-09-15,2002,2,ARI,SEA,away,928.0646937895297,20.666666666666668,16.333333333333332,neutral,strong,,,,,,,,-0.6707901804182437,4.220573597579831,0.3529779231542888,0.8419049332947797,24.0,2002-09-15,24.0
20020922_LAC_ARI,2002-09-22,2002,3,ARI,LAC,home,928.0646937895297,21.0,17.333333333333332,neutral,strong,2.1296020706722976,-1.206256549728453,1.3688109619610138,-0.6499817651584116,15.0,2002-09-22,15.0,,,,,,,
20020929_NYG_ARI,2002-09-29,2002,4,ARI,NYG,home,928.0646937895297,21.666666666666668,16.833333333333332,neutral,strong,-0.26615546715934923,1.3136822662350338,1.5367840917748063,0.3212221638539566,21.0,2002-09-29,21.0,,,,,,,
20021006_ARI_CAR,2002-10-06,2002,5,ARI,CAR,away,928.0646937895297,19.333333333333332,17.833333333333332,neutral,strong,,,,,,,,0.5530994987837212,-0.29019201202445843,0.6551111792330198,0.729920867336237,16.0,2002-10-06,16.0
20021020_DAL_ARI,2002-10-20,2002,7,ARI,DAL,home,928.0646937895297,18.0,15.5,neutral,strong,-3.166663302438694,1.0800353639204887,2.4173321338810654,-0.6746482318774436,9.0,2002-10-20,9.0,,,,,,,
20021027_ARI_SF,2002-10-27,2002,8,ARI,SF,away,928.0646937895297,18.833333333333332,16.666666666666668,neutral,strong,,,,,,,,2.1580227728029255,-0.007286303604114002,1.0745413512518673,0.843043957377589,28.0,2002-10-27,28.0
20021103_LAR_ARI,2002-11-03,2002,9,ARI,LAR,home,928.0646937895297,17.166666666666668,19.0,weak,neutral,3.3076372356092336,-0.9324587573723693,0.1478916136553683,0.5479089766748539,14.0,2002-11-03,14.0,,,,,,,
20021110_SEA_ARI,2002-11-10,2002,10,ARI,SEA,home,928.0646937895297,15.666666666666666,19.666666666666668,weak,neutral,0.7571689701952979,0.8245621801367542,-1.5271599374521263,-0.28132450352000715,6.0,2002-11-10,6.0,,,,,,,
20021117_ARI_PHI,2002-11-17,2002,11,ARI,PHI,away,928.0646937895297,14.5,24.833333333333332,weak,weak,,,,,,,,-1.7183479296007902,-0.3262640082516972,2.8235427653780594,-2.8520566815861708,14.0,2002-11-17,14.0
20021124_LVR_ARI,2002-11-24,2002,12,ARI,LVR,home,928.0646937895297,15.166666666666666,29.5,weak,weak,2.8804465500860177,-0.39823292265003574,0.7913670909175848,0.12239871463018732,20.0,2002-11-24,20.0,,,,,,,
20021201_ARI_KC,2002-12-01,2002,13,ARI,KC,away,928.0646937895297,13.666666666666666,36.666666666666664,weak,weak,,,,,,,,-3.4630596195121606,-2.760504011922583,3.3092838597255003,0.45081139580288937,0.0,2002-12-01,0.0
20021208_DET_ARI,2002-12-08,2002,14,ARI,DET,home,928.0646937895297,12.833333333333334,33.666666666666664,weak,weak,-1.3527313015254723,-1.140846958772505,5.0350682714189405,2.044756570334994,23.0,2002-12-08,23.0,,,,,,,
20021215_ARI_LAR,2002-12-15,2002,15,ARI,LAR,away,928.0646937895297,15.166666666666666,34.166666666666664,weak,weak,,,,,,,,0.6217423979082564,1.4474701456735792,0.010856850279853999,2.2411139855789135,28.0,2002-12-15,28.0
20021221_SF_ARI,2002-12-21,2002,16,ARI,SF,home,928.0646937895297,16.5,32.5,weak,weak,3.718685251865309,0.749983931181243,1.3261487446243592,-1.4053279516861872,14.0,2002-12-21,14.0,,,,,,,
20021229_ARI_DEN,2002-12-29,2002,17,ARI,DEN,away,928.0646937895297,15.333333333333334,32.333333333333336,weak,weak,,,,,,,,-2.392798291096521,-0.02637326578150474,0.09148451985897563,0.5805727730205781,7.0,2002-12-29,7.0
20030907_ARI_DET,2003-09-07,2003,1,ARI,DET,away,928.0646937895297,16.0,32.5,weak,weak,,,,,,,,2.2045218090723626,-2.068617415581649,-0.4684489140593437,1.4494257952714993,24.0,2003-09-07,24.0
20030914_SEA_ARI,2003-09-14,2003,2,ARI,SEA,home,928.0646937895297,16.0,30.666666666666668,weak,weak,-0.7170252046018879,-1.613667985068343,2.5755421512701324,0.2805123284114225,0.0,2003-09-14,0.0,,,,,,,
20030921_GB_ARI,2003-09-21,2003,3,ARI,GB,home,928.0646937895297,15.5,29.5,weak,weak,-0.9252129609067196,0.6984650545277082,-0.930530969955156,1.3553043918551533,20.0,2003-09-21,20.0,,,,,,,
20030928_ARI_LAR,2003-09-28,2003,4,ARI,LAR,away,928.0646937895297,13.0,30.666666666666668,weak,weak,,,,,,,,-6.592660836486499,-0.9582864175758853,-0.8640941689890697,1.6008541888511565,13.0,2003-09-28,13.0
20031005_ARI_DAL,2003-10-05,2003,5,ARI,DAL,away,928.0646937895297,11.833333333333334,31.833333333333332,weak,weak,,,,,,,,-4.766142611813324,-0.6360848505066642,-0.47436742661887377,0.04116317823700772,7.0,2003-10-05,7.0
20031012_BAL_ARI,2003-10-12,2003,6,ARI,BAL,home,928.0646937895297,13.666666666666666,30.0,weak,weak,1.8174233590005624,-1.1322560920241265,-0.21862140032444283,0.14788494942837738,18.0,2003-10-12,18.0,,,,,,,
20031026_SF_ARI,2003-10-26,2003,8,ARI,SF,home,928.0646937895297,12.333333333333334,25.166666666666668,weak,weak,0.10643043640064129,4.36354938638376,1.9620053338839523,1.084739925588978,16.0,2003-10-26,16.0,,,,,,,
20031102_CIN_ARI,2003-11-02,2003,9,ARI,CIN,home,928.0646937895297,15.166666666666666,21.166666666666668,weak,neutral,-0.27097199361634255,2.0021190867804814,2.014292503399536,1.4220841571236331,17.0,2003-11-02,17.0,,,,,,,
20031109_ARI_PIT,2003-11-09,2003,10,ARI,PIT,away,928.0646937895297,14.333333333333334,23.666666666666668,weak,neutral,,,,,,,,1.530699255941476,-2.1758388281807757,3.6648048558556408,0.2134649074865339,15.0,2003-11-09,15.0
20031116_ARI_CLE,2003-11-16,2003,11,ARI,CLE,away,928.0646937895297,13.166666666666666,24.833333333333332,weak,weak,,,,,,,,-4.433010349280002,-0.8478779949641746,-1.1611747270605925,1.7599967886994816,6.0,2003-11-16,6.0
20031123_LAR_ARI,2003-11-23,2003,12,ARI,LAR,home,928.0646937895297,16.5,25.833333333333332,weak,weak,0.8295348236218485,1.891616546591043,0.33773791924384433,1.3422930888592866,27.0,2003-11-23,27.0,,,,,,,
20031130_ARI_CHI,2003-11-30,2003,13,ARI,CHI,away,928.0646937895297,14.0,26.166666666666668,weak,weak,,,,,,,,-3.591894173213207,-0.7712106538212645,-0.8420679197934728,-0.8697766852056072,3.0,2003-11-30,3.0
20031207_ARI_SF,2003-12-07,2003,14,ARI,SF,away,928.0646937895297,13.666666666666666,32.333333333333336,weak,weak,,,,,,,,-1.1528544757660026,-1.457291375644037,2.2372337648846723,-2.1873096799676333,14.0,2003-12-07,14.0
20031214_CAR_ARI,2003-12-14,2003,15,ARI,CAR,home,928.0646937895297,13.666666666666666,33.333333333333336,weak,weak,-0.41584705984855275,2.908717191057693,2.9069422039578243,0.34247424356653233,17.0,2003-12-14,17.0,,,,,,,
20031221_ARI_SEA,2003-12-21,2003,16,ARI,SEA,away,928.0646937895297,12.833333333333334,33.333333333333336,weak,weak,,,,,,,,0.4265979862254718,-2.61121058972451,4.648445535983176,-0.8480803963363273,10.0,2003-12-21,10.0
20031228_MIN_ARI,2003-12-28,2003,17,ARI,MIN,home,928.0646937895297,14.833333333333334,28.833333333333332,weak,weak,2.9027633751752036,-3.1284078426402666,3.6156625561218734,-4.025403727035795,18.0,2003-12-28,18.0,,,,,,,
20040912_ARI_LAR,2004-09-12,2004,1,ARI,LAR,away,928.0646937895297,12.0,26.666666666666668,weak,weak,,,,,,,,-2.301101268623188,0.27614188184828664,0.09632237145401126,1.1786549675474682,10.0,2004-09-12,10.0
20040919_NE_ARI,2004-09-19,2004,2,ARI,NE,home,928.0646937895297,13.5,25.833333333333332,weak,weak,4.941879003821402,-1.827490092929603,0.9200862108287674,0.5096853636376811,12.0,2004-09-19,12.0,,,,,,,
20040926_ARI_ATL,2004-09-26,2004,3,ARI,ATL,away,928.0646937895297,11.666666666666666,18.5,weak,neutral,,,,,,,,-1.3277426570796922,-1.4160857773479463,3.4770798577321615,1.4049927651000302,3.0,2004-09-26,3.0
20041003_NO_ARI,2004-10-03,2004,4,ARI,NO,home,928.0646937895297,14.5,16.833333333333332,weak,strong,0.9561240343049838,3.5816253987025846,1.4252005826105925,1.0227958048797878,34.0,2004-10-03,34.0,,,,,,,
20041010_ARI_SF,2004-10-10,2004,5,ARI,SF,away,928.0646937895297,17.5,17.333333333333332,weak,strong,,,,,,,,0.3023249456515162,0.10802631882745044,1.0453400701750204,1.025919589162874,28.0,2004-10-10,28.0
20041024_SEA_ARI,2004-10-24,2004,7,ARI,SEA,home,928.0646937895297,18.666666666666668,17.333333333333332,neutral,strong,-0.8364473611034097,0.21357511073805258,3.6967137448447303,0.8521720239164603,25.0,2004-10-24,25.0,,,,,,,
20041031_ARI_BUF,2004-10-31,2004,8,ARI,BUF,away,928.0646937895297,19.333333333333332,20.833333333333332,neutral,neutral,,,,,,,,-1.955675483401329,2.2435648738451137,3.3851810936309197,3.2376757676912984,14.0,2004-10-31,14.0
20041107_ARI_MIA,2004-11-07,2004,9,ARI,MIA,away,928.0646937895297,21.333333333333332,20.833333333333332,neutral,neutral,,,,,,,,-1.4327567894273483,0.8557031548323558,0.402928033597763,1.503400155486357,24.0,2004-11-07,24.0
20041114_NYG_ARI,2004-11-14,2004,10,ARI,NYG,home,928.0646937895297,23.666666666666668,22.166666666666668,neutral,neutral,3.096731244095211,2.009987462975952,0.47121127111126787,-1.0919884810389016,17.0,2004-11-14,17.0,,,,,,,
20041121_ARI_CAR,2004-11-21,2004,11,ARI,CAR,away,928.0646937895297,19.666666666666668,26.333333333333332,neutral,weak,,,,,,,,3.5294816940904763,-2.805789432270786,3.3103822524943234,3.047318088092849,10.0,2004-11-21,10.0
20041128_NYJ_ARI,2004-11-28,2004,12,ARI,NYJ,home,928.0646937895297,15.5,23.333333333333332,weak,neutral,1.971003148161466,-1.1159099813766402,-0.2767807797854533,1.037513617266368,3.0,2004-11-28,3.0,,,,,,,
20041205_ARI_DET,2004-12-05,2004,13,ARI,DET,away,928.0646937895297,13.333333333333334,24.833333333333332,weak,weak,,,,,,,,-0.6318867855525824,0.09579661137939072,1.52703445000595,1.4204893704307702,12.0,2004-12-05,12.0
20041212_SF_ARI,2004-12-12,2004,14,ARI,SF,home,928.0646937895297,15.666666666666666,23.666666666666668,weak,neutral,-2.2030683062492384,-1.3423820535016167,0.2345834420859837,1.9762066728695962,28.0,2004-12-12,28.0,,,,,,,
20041219_LAR_ARI,2004-12-19,2004,15,ARI,LAR,home,928.0646937895297,16.833333333333332,21.0,weak,neutral,-3.073222958024372,0.7236832006738403,2.053274262847735,0.7010485696556125,31.0,2004-12-19,31.0,,,,,,,
20041226_ARI_SEA,2004-12-26,2004,16,ARI,SEA,away,928.0646937895297,17.5,22.666666666666668,weak,neutral,,,,,,,,-0.4704461933513408,-0.32292410035597763,1.272790974639563,-0.3193095896563196,21.0,2004-12-26,21.0
20050102_TB_ARI,2005-01-02,2004,17,ARI,TB,home,928.0646937895297,17.833333333333332,18.0,weak,neutral,1.60465596170505,0.7502725091663744,1.5669027891705538,2.4116469630393214,12.0,2005-01-02,12.0,,,,,,,
20050911_ARI_NYG,2005-09-11,2005,1,ARI,NYG,away,928.0646937895297,20.5,22.833333333333332,neutral,neutral,,,,,,,,2.164773207583322,-3.4711188425788078,2.020602035157412,1.2114805647691034,19.0,2005-09-11,19.0
20050918_LAR_ARI,2005-09-18,2005,2,ARI,LAR,home,928.0646937895297,20.5,21.333333333333332,neutral,neutral,0.10621957669115929,-2.850429291870577,0.1928094107224161,1.201182386863951,12.0,2005-09-18,12.0,,,,,,,
20050925_ARI_SEA,2005-09-25,2005,3,ARI,SEA,away,928.0646937895297,17.833333333333332,22.333333333333332,weak,neutral,,,,,,,,-2.349861898412808,-0.890378677323806,0.4632912104163372,1.9629547359961603,12.0,2005-09-25,12.0
20051002_SF_ARI,2005-10-02,2005,4,ARI,SF,home,928.0646937895297,17.833333333333332,23.5,weak,neutral,-4.140661981602819,-1.367031804930957,1.5799268327407532,-0.11443326089398699,31.0,2005-10-02,31.0,,,,,,,
20051009_CAR_ARI,2005-10-09,2005,5,ARI,CAR,home,928.0646937895297,17.666666666666668,23.5,weak,neutral,-2.6727775203085957,-3.17739872309332,0.9649404933329534,-0.18960616434441677,20.0,2005-10-09,20.0,,,,,,,
20051023_TEN_ARI,2005-10-23,2005,7,ARI,TEN,home,928.0646937895297,19.0,24.0,neutral,neutral,4.820224829213081,-0.503906905625045,1.286699485230514,2.308953563969364,20.0,2005-10-23,20.0,,,,,,,
20051030_ARI_DAL,2005-10-30,2005,8,ARI,DAL,away,928.0646937895297,18.0,22.666666666666668,neutral,neutral,,,,,,,,-2.4367429340971896,-0.44243030909921965,2.0008901782010504,-0.26114227288828523,13.0,2005-10-30,13.0
20051106_SEA_ARI,2005-11-06,2005,9,ARI,SEA,home,928.0646937895297,19.166666666666668,25.333333333333332,neutral,weak,-2.0268258949113593,-3.8831117005349993,2.6455975720185405,0.11445710706087656,19.0,2005-11-06,19.0,,,,,,,
20051113_ARI_DET,2005-11-13,2005,10,ARI,DET,away,928.0646937895297,20.666666666666668,24.0,neutral,neutral,,,,,,,,1.1898415570549796,-2.9231025203237584,-2.4684515148110417,1.1864518536046433,21.0,2005-11-13,21.0
20051120_ARI_LAR,2005-11-20,2005,11,ARI,LAR,away,928.0646937895297,21.833333333333332,26.333333333333332,neutral,weak,,,,,,,,2.202127368736432,-0.6557556370445194,-1.425483378402938,2.797820326758244,38.0,2005-11-20,38.0
20051127_JAX_ARI,2005-11-27,2005,12,ARI,JAX,home,928.0646937895297,21.333333333333332,26.333333333333332,neutral,weak,-0.5988279917338878,-3.6265975064523763,-0.8822362570974579,2.7291569982802213,17.0,2005-11-27,17.0,,,,,,,
20051204_ARI_SF,2005-12-04,2005,13,ARI,SF,away,928.0646937895297,20.833333333333332,26.333333333333332,neutral,weak,,,,,,,,1.6919937149543056,-2.395004996892852,0.32635356481857514,1.8803485243182203,17.0,2005-12-04,17.0
20051211_WAS_ARI,2005-12-11,2005,14,ARI,WAS,home,928.0646937895297,20.833333333333332,23.5,neutral,neutral,1.1033082284237627,-2.939042866503584,-0.35023479259996315,1.0811008969363,13.0,2005-12-11,13.0,,,,,,,
20051218_ARI_HOU,2005-12-18,2005,15,ARI,HOU,away,928.0646937895297,20.833333333333332,23.0,neutral,neutral,,,,,,,,-1.8390793611417928,-3.3693548801386966,0.7532406957965709,0.9561787895764089,19.0,2005-12-18,19.0
20051224_PHI_ARI,2005-12-24,2005,16,ARI,PHI,home,928.0646937895297,21.833333333333332,21.666666666666668,neutral,neutral,-1.496763201023182,-1.0692527941574583,1.1853933628648792,2.7756223166212153,27.0,2005-12-24,27.0,,,,,,,
20060101_ARI_IND,2006-01-01,2005,17,ARI,IND,away,928.0646937895297,17.666666666666668,19.833333333333332,weak,neutral,,,,,,,,3.3156119568727647,-0.9587216386805933,1.9117876249975152,1.7689987855096418,13.0,2006-01-01,13.0
20060910_SF_ARI,2006-09-10,2006,1,ARI,SF,home,928.0646937895297,20.5,20.333333333333332,neutral,neutral,-2.2442855684746963,-0.6727169271559109,-0.14102840898851238,2.0772406028189545,34.0,2006-09-10,34.0,,,,,,,
20060917_ARI_SEA,2006-09-17,2006,2,ARI,SEA,away,928.0646937895297,19.333333333333332,22.166666666666668,neutral,neutral,,,,,,,,-1.5824171618861105,-2.0660282600230486,1.415311609366784,1.690716527936551,10.0,2006-09-17,10.0
20060924_LAR_ARI,2006-09-24,2006,3,ARI,LAR,home,928.0646937895297,19.5,22.0,neutral,neutral,0.16364470079607324,0.44385415325343414,-0.8927470633689608,-0.6802501534478436,14.0,2006-09-24,14.0,,,,,,,
20061001_ARI_ATL,2006-10-01,2006,4,ARI,ATL,away,928.0646937895297,18.0,22.333333333333332,neutral,neutral,,,,,,,,-3.3321545709041778,-0.8085305558922533,0.6224246111687237,-1.0526463824409502,10.0,2006-10-01,10.0
20061008_KC_ARI,2006-10-08,2006,5,ARI,KC,home,928.0646937895297,16.833333333333332,22.666666666666668,weak,neutral,1.12929887620107,-1.4667920374380299,1.2596614446947794,-0.14653559420393533,20.0,2006-10-08,20.0,,,,,,,
20061016_CHI_ARI,2006-10-16,2006,6,ARI,CHI,home,928.0646937895297,18.5,23.833333333333332,neutral,neutral,-1.5701751297325979,-0.3864979646444159,2.824643145681031,2.1638718323715858,23.0,2006-10-16,23.0,,,,,,,
20061022_ARI_LVR,2006-10-22,2006,7,ARI,LVR,away,928.0646937895297,14.333333333333334,23.0,weak,neutral,,,,,,,,-4.5733067167406976,-1.2435225057941268,-0.28425713963419985,-1.0152307248231942,9.0,2006-10-22,9.0
20061029_ARI_GB,2006-10-29,2006,8,ARI,GB,away,928.0646937895297,15.0,24.666666666666668,weak,weak,,,,,,,,-1.1217898476422572,-0.11517771626999819,1.1599590908110506,-0.13285526440812173,14.0,2006-10-29,14.0
20061112_DAL_ARI,2006-11-12,2006,10,ARI,DAL,home,928.0646937895297,14.333333333333334,26.5,weak,weak,0.7953210008825802,-1.1937403925180394,0.3375320176026821,-2.058169291282131,10.0,2006-11-12,10.0,,,,,,,
20061119_DET_ARI,2006-11-19,2006,11,ARI,DET,home,928.0646937895297,15.5,22.833333333333332,weak,neutral,0.35497374334279164,1.2796436457076084,-1.7083197164261048,-0.4571812014011909,17.0,2006-11-19,17.0,,,,,,,
20061126_ARI_MIN,2006-11-26,2006,12,ARI,MIN,away,928.0646937895297,16.5,24.166666666666668,weak,weak,,,,,,,,0.5963039780237471,-5.423794983205263,-2.2538866357570746,0.07743046782034907,26.0,2006-11-26,26.0
20061203_ARI_LAR,2006-12-03,2006,13,ARI,LAR,away,928.0646937895297,18.333333333333332,23.5,neutral,neutral,,,,,,,,1.4868674274709812,2.592254148089756,-0.7406693666145253,2.4861086651037008,34.0,2006-12-03,34.0
20061210_SEA_ARI,2006-12-10,2006,14,ARI,SEA,home,928.0646937895297,21.333333333333332,23.333333333333332,neutral,neutral,-0.8895690804724625,1.1739095289210675,-0.609351010026869,1.7815255919547053,27.0,2006-12-10,27.0,,,,,,,
20061217_DEN_ARI,2006-12-17,2006,15,ARI,DEN,home,928.0646937895297,22.333333333333332,24.333333333333332,neutral,weak,1.9212414428621223,-0.7721449783006826,-0.2852505385556295,-0.22913764648948826,20.0,2006-12-17,20.0,,,,,,,
20061224_ARI_SF,2006-12-24,2006,16,ARI,SF,away,928.0646937895297,25.0,23.166666666666668,strong,neutral,,,,,,,,2.185531485572457,1.9624700263503283,0.8829995214017762,-0.7891082007016561,26.0,2006-12-24,26.0
20061231_ARI_LAC,2006-12-31,2006,17,ARI,LAC,away,928.0646937895297,25.5,26.0,strong,weak,,,,,,,,0.573591982008166,-0.404029988523713,-2.6773259308048614,1.5597678895638407,20.0,2006-12-31,20.0
20070910_ARI_SF,2007-09-10,2007,1,ARI,SF,away,928.0646937895297,24.0,24.166666666666668,neutral,weak,,,,,,,,0.14841438703289503,3.0566988618008715,0.5869962371297972,1.694103065303624,17.0,2007-09-10,17.0
20070916_SEA_ARI,2007-09-16,2007,2,ARI,SEA,home,928.0646937895297,22.166666666666668,24.166666666666668,neutral,weak,-1.0529885816291569,-0.0036541295165822964,-1.8785111914132386,0.8104486662662697,23.0,2007-09-16,23.0,,,,,,,
20070923_ARI_BAL,2007-09-23,2007,3,ARI,BAL,away,928.0646937895297,21.5,25.0,neutral,weak,,,,,,,,-1.0843469599437063,-1.7138194385008003,-2.352023121652934,0.528703314940598,23.0,2007-09-23,23.0
20070930_PIT_ARI,2007-09-30,2007,4,ARI,PIT,home,928.0646937895297,21.666666666666668,21.166666666666668,neutral,neutral,0.4439974964443566,0.008736158287784328,0.06060326180361211,-0.9051941250689808,21.0,2007-09-30,21.0,,,,,,,
20071007_ARI_LAR,2007-10-07,2007,5,ARI,LAR,away,928.0646937895297,23.0,23.0,neutral,neutral,,,,,,,,2.318965927235419,-0.146519890450062,-0.3595189614040165,2.265310172247918,34.0,2007-10-07,34.0
20071014_CAR_ARI,2007-10-14,2007,6,ARI,CAR,home,928.0646937895297,21.333333333333332,22.666666666666668,neutral,neutral,3.783303082117764,-0.6147044035421941,0.9757323492523962,2.9704828672164845,10.0,2007-10-14,10.0,,,,,,,
20071021_ARI_WAS,2007-10-21,2007,7,ARI,WAS,away,928.0646937895297,21.666666666666668,22.833333333333332,neutral,neutral,,,,,,,,2.389996288719188,-1.3961417645700733,0.5220211812478076,0.841527425470722,19.0,2007-10-21,19.0
20071104_ARI_TB,2007-11-04,2007,9,ARI,TB,away,928.0646937895297,19.5,22.333333333333332,neutral,neutral,,,,,,,,-5.399806295562177,-1.1810756327078262,-3.088990853229223,0.8127613636285649,10.0,2007-11-04,10.0
20071111_DET_ARI,2007-11-11,2007,10,ARI,DET,home,928.0646937895297,20.833333333333332,21.5,neutral,neutral,-0.9326735888636247,-1.4813426767976607,-0.418517458354716,1.7094149961344913,31.0,2007-11-11,31.0,,,,,,,
20071118_ARI_CIN,2007-11-18,2007,11,ARI,CIN,away,928.0646937895297,23.166666666666668,23.666666666666668,neutral,neutral,,,,,,,,-2.2683725982781455,0.15856771620411064,-1.10626995910136,3.089006656416129,35.0,2007-11-18,35.0
20071125_SF_ARI,2007-11-25,2007,12,ARI,SF,home,928.0646937895297,22.666666666666668,24.666666666666668,neutral,weak,-4.45579410734554,-4.031356048573673,1.7143022145163769,0.7762582962236003,31.0,2007-11-25,31.0,,,,,,,
20071202_CLE_ARI,2007-12-02,2007,13,ARI,CLE,home,928.0646937895297,25.5,24.0,strong,neutral,1.1059111008910385,1.1833393862959802,-1.538748394441613,2.497734025208318,27.0,2007-12-02,27.0,,,,,,,
20071209_ARI_SEA,2007-12-09,2007,14,ARI,SEA,away,928.0646937895297,25.833333333333332,27.5,strong,weak,,,,,,,,0.8845613256885005,-4.18334594530515,0.2319827997970086,-0.5398782270207259,21.0,2007-12-09,21.0
20071216_ARI_NO,2007-12-16,2007,15,ARI,NO,away,928.0646937895297,28.166666666666668,29.833333333333332,strong,weak,,,,,,,,-0.8959964729232373,-0.859843790463531,-0.5730022416715936,0.07613264543263316,24.0,2007-12-16,24.0
20071223_ATL_ARI,2007-12-23,2007,16,ARI,ATL,home,928.0646937895297,28.0,30.833333333333332,strong,weak,-4.8201997972719814,-2.404515629482208,-0.8515504362118086,-0.33531327778767644,30.0,2007-12-23,30.0,,,,,,,
20071230_LAR_ARI,2007-12-30,2007,17,ARI,LAR,home,928.0646937895297,30.166666666666668,29.5,strong,weak,-3.191343846567712,-0.2729091970256542,-0.042641307351675775,-0.3667659475688591,48.0,2007-12-30,48.0,,,,,,,
20080907_ARI_SF,2008-09-07,2008,1,ARI,SF,away,928.0646937895297,28.833333333333332,25.5,strong,weak,,,,,,,,1.0970275382073607,1.3917186685304574,2.304218869557143,-2.0034594363295994,23.0,2008-09-07,23.0
20080914_MIA_ARI,2008-09-14,2008,2,ARI,MIA,home,928.0646937895297,29.5,23.666666666666668,strong,neutral,-1.3555978978305105,0.4062474495189085,-1.9558967905052544,0.6740731565885525,31.0,2008-09-14,31.0,,,,,,,
20080921_ARI_WAS,2008-09-21,2008,3,ARI,WAS,away,928.0646937895297,28.833333333333332,20.666666666666668,strong,neutral,,,,,,,,-1.2814329745420208,0.3921336083988072,-1.2912276706110954,0.0033127251368632936,17.0,2008-09-21,17.0
20080928_ARI_NYJ,2008-09-28,2008,4,ARI,NYJ,away,928.0646937895297,30.666666666666668,24.833333333333332,strong,weak,,,,,,,,5.38834943980552,-6.238954937844793,0.5243347165863445,0.2723308468787855,35.0,2008-09-28,35.0
20081005_BUF_ARI,2008-10-05,2008,5,ARI,BUF,home,928.0646937895297,32.5,23.166666666666668,strong,neutral,-4.5511785795484805,0.5716528522292849,-0.43165859665656214,-1.964427957629304,41.0,2008-10-05,41.0,,,,,,,
20081012_DAL_ARI,2008-10-12,2008,6,ARI,DAL,home,928.0646937895297,29.5,24.0,strong,neutral,2.198411838144688,-1.196695781023762,-1.2462056946880902,2.6351966485462612,30.0,2008-10-12,30.0,,,,,,,
20081026_ARI_CAR,2008-10-26,2008,8,ARI,CAR,away,928.0646937895297,29.5,26.333333333333332,strong,weak,,,,,,,,3.142751011790116,-3.7519004559871783,-1.975981026182645,0.2368691936461717,23.0,2008-10-26,23.0
20081102_ARI_LAR,2008-11-02,2008,9,ARI,LAR,away,928.0646937895297,30.0,26.833333333333332,strong,weak,,,,,,,,2.880975487403191,1.9963565877345573,-0.5345977538615733,1.760417559446992,34.0,2008-11-02,34.0
20081110_SF_ARI,2008-11-10,2008,10,ARI,SF,home,928.0646937895297,32.0,26.833333333333332,strong,weak,-1.875556872897674,-2.368416162374881,-2.1525057425803986,1.1263175662025648,29.0,2008-11-10,29.0,,,,,,,
20081116_ARI_SEA,2008-11-16,2008,11,ARI,SEA,away,928.0646937895297,30.5,20.833333333333332,strong,neutral,,,,,,,,3.01415758721811,-2.03532210092118,-1.3206613681435275,0.5684720273541063,26.0,2008-11-16,26.0
20081123_NYG_ARI,2008-11-23,2008,12,ARI,NYG,home,928.0646937895297,28.5,24.166666666666668,strong,weak,-3.1003440667161537,-3.34107954185184,-2.417447296062986,-0.5767293756507229,29.0,2008-11-23,29.0,,,,,,,
20081127_ARI_PHI,2008-11-27,2008,13,ARI,PHI,away,928.0646937895297,26.833333333333332,28.166666666666668,strong,weak,,,,,,,,-2.8889923684015795,-2.568198879715701,-3.276431243808458,-2.6157229931065107,20.0,2008-11-27,20.0
20081207_LAR_ARI,2008-12-07,2008,14,ARI,LAR,home,928.0646937895297,28.666666666666668,25.333333333333332,strong,weak,1.11599530052088,-0.00045521702586175485,-3.0703315263724917,-0.1441564151462142,34.0,2008-12-07,34.0,,,,,,,
20081214_MIN_ARI,2008-12-14,2008,15,ARI,MIN,home,928.0646937895297,25.333333333333332,29.0,strong,weak,1.0295418229630473,-4.9437639879065935,0.32110223302555646,-1.3703233841763005,14.0,2008-12-14,14.0,,,,,,,
20081221_ARI_NE,2008-12-21,2008,16,ARI,NE,away,928.0646937895297,21.666666666666668,32.833333333333336,neutral,weak,,,,,,,,-5.293930642113543,-1.0613521928650527,-0.11260500464647201,-1.452665254544817,7.0,2008-12-21,7.0
20081228_SEA_ARI,2008-12-28,2008,17,ARI,SEA,home,928.0646937895297,23.0,33.0,neutral,weak,-1.1603953854078406,-1.1883764610212424,-2.332373884409374,2.4886739656972505,34.0,2008-12-28,34.0,,,,,,,
20090103_ATL_ARI,2009-01-03,2008,Wildcard,ARI,ATL,home,928.0646937895297,23.166666666666668,30.833333333333332,neutral,weak,0.8696169330634475,0.5548309896193299,-1.0216296316859816,0.9644331062280217,30.0,2009-01-03,30.0,,,,,,,
20090110_ARI_CAR,2009-01-10,2008,Division,ARI,CAR,away,928.0646937895297,25.333333333333332,25.0,strong,weak,,,,,,,,3.0355977856533167,2.6544891613582684,1.2094008627453392,0.7006273008444094,33.0,2009-01-10,33.0
