team_home_elo_pre,team_away_elo_pre,score_avg_pts_for_roll.home,score_avg_pts_against_roll.home,score_avg_pts_for_roll.away,score_avg_pts_against_roll.away,weather_cold,weather_wind_bad,weather_rain,weather_snow,weather_fog,team_offense_type.home_strong,team_offense_type.home_weak,team_defense_type.home_strong,team_defense_type.home_weak,team_offense_type.away_strong,team_offense_type.away_weak,team_defense_type.away_strong,team_defense_type.away_weak
1107.5056271456103,961.9814814228336,24.333333333333332,15.166666666666666,18.666666666666668,17.666666666666668,False,False,False,False,False,True,False,True,False,False,False,True,False
1107.5056271456103,1068.7992637049115,20.666666666666668,14.833333333333334,35.666666666666664,22.333333333333332,True,False,False,False,False,False,False,True,False,True,False,False,False
1107.5056271456103,974.0195567854328,22.0,16.0,17.5,24.5,False,False,False,False,False,False,False,True,False,False,True,False,True
1107.5056271456103,1036.365276301752,23.0,21.0,30.833333333333332,22.0,False,False,False,False,False,False,False,False,False,True,False,False,False
1107.5056271456103,916.5085964025061,25.166666666666668,21.166666666666668,27.5,23.833333333333332,False,False,False,False,False,True,False,False,False,True,False,False,False
1107.5056271456103,1019.7978599255318,24.166666666666668,23.166666666666668,30.333333333333332,20.333333333333332,False,False,False,False,False,True,False,False,False,True,False,False,False
1107.5056271456103,1016.1879695783665,25.0,22.666666666666668,22.333333333333332,28.833333333333332,False,False,False,False,False,True,False,False,False,False,False,False,True
1107.5056271456103,946.4051184618754,25.166666666666668,23.166666666666668,20.833333333333332,18.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
1107.5056271456103,1065.4695872311397,21.0,22.5,14.333333333333334,21.0,False,False,False,False,False,False,False,False,False,False,True,False,False
1107.5056271456103,905.1515249408658,22.5,22.0,25.5,17.666666666666668,True,False,False,False,False,False,False,False,False,True,False,True,False
1107.5056271456103,905.1515249408658,20.166666666666668,21.833333333333332,25.166666666666668,20.0,False,False,False,False,False,False,False,False,False,True,False,False,False
1107.5056271456103,928.0646937895297,22.333333333333332,21.0,21.0,28.0,False,False,False,False,False,False,False,False,False,False,False,False,True
1107.5056271456103,1076.5538265063985,27.0,17.166666666666668,21.166666666666668,30.833333333333332,False,False,False,False,False,True,False,True,False,False,False,False,True
1107.5056271456103,1036.365276301752,29.0,20.333333333333332,27.166666666666668,14.5,False,False,True,False,False,True,False,False,False,True,False,True,False
1107.5056271456103,901.115105782969,27.333333333333332,24.833333333333332,18.833333333333332,27.666666666666668,False,False,False,False,False,True,False,False,True,False,False,False,True
1107.5056271456103,1071.712634727573,23.0,28.333333333333332,24.5,17.666666666666668,True,False,False,True,False,False,False,False,True,True,False,True,False
1107.5056271456103,961.9814814228336,24.333333333333332,23.666666666666668,10.333333333333334,28.333333333333332,True,False,False,False,False,True,False,False,False,False,True,False,True
1107.5056271456103,1016.1879695783665,25.333333333333332,24.166666666666668,24.166666666666668,23.166666666666668,True,False,False,False,False,True,False,False,True,True,False,False,False
1107.5056271456103,905.1515249408658,23.166666666666668,25.666666666666668,15.166666666666666,27.333333333333332,False,False,False,False,False,False,False,False,True,False,True,False,True
1107.5056271456103,946.1797634574767,20.666666666666668,19.0,19.833333333333332,19.833333333333332,False,False,False,False,False,False,False,False,False,False,False,False,False
1107.5056271456103,1025.007351001097,19.833333333333332,16.833333333333332,24.166666666666668,25.166666666666668,False,False,False,False,False,False,False,True,False,True,False,False,True
1107.5056271456103,963.5834565372198,22.0,17.166666666666668,16.333333333333332,25.666666666666668,False,False,False,False,False,False,False,True,False,False,True,False,True
1107.5056271456103,1053.9666878730643,22.333333333333332,26.5,32.5,14.5,False,False,False,False,False,False,False,False,True,True,False,True,False
1107.5056271456103,1036.365276301752,18.0,30.333333333333332,29.333333333333332,10.666666666666666,False,True,False,False,False,False,False,False,True,True,False,True,False
1107.5056271456103,974.0195567854328,14.5,29.166666666666668,15.5,20.166666666666668,True,True,False,True,False,False,True,False,True,False,True,False,False
1107.5056271456103,1016.1879695783665,15.0,26.166666666666668,22.666666666666668,27.166666666666668,True,False,False,False,False,False,True,False,True,False,False,False,True
1107.5056271456103,979.7382961995212,14.666666666666666,26.166666666666668,24.333333333333332,19.666666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
1107.5056271456103,970.6497656149076,11.0,21.333333333333332,16.833333333333332,20.166666666666668,False,False,False,False,False,False,True,False,False,False,True,False,False
1107.5056271456103,1036.365276301752,10.666666666666666,20.333333333333332,32.0,22.333333333333332,False,True,False,False,False,False,True,False,False,True,False,False,False
1107.5056271456103,922.6059636691656,7.666666666666667,26.166666666666668,31.333333333333332,18.666666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
1107.5056271456103,901.115105782969,16.333333333333332,25.666666666666668,15.833333333333334,26.166666666666668,False,False,False,False,False,False,True,False,True,False,True,False,True
1107.5056271456103,905.1515249408658,20.0,24.166666666666668,14.666666666666666,25.666666666666668,True,False,False,False,False,False,False,False,True,False,True,False,True
1107.5056271456103,980.9644965547423,21.333333333333332,22.166666666666668,17.333333333333332,20.5,False,False,True,False,False,False,False,False,False,False,True,False,False
1107.5056271456103,1016.1879695783665,22.0,20.5,20.0,29.5,True,False,False,False,False,False,False,False,False,False,False,False,True
1107.5056271456103,1019.7978599255318,22.333333333333332,16.833333333333332,19.166666666666668,23.5,False,False,False,False,False,False,False,True,False,False,False,False,False
1107.5056271456103,1036.365276301752,21.666666666666668,17.333333333333332,28.666666666666668,10.166666666666666,False,False,False,False,False,False,False,True,False,True,False,True,False
1107.5056271456103,1016.1879695783665,20.166666666666668,15.166666666666666,10.5,35.166666666666664,False,False,False,False,False,False,False,True,False,False,True,False,True
1107.5056271456103,1056.1827456266903,19.5,17.666666666666668,25.0,24.666666666666668,False,False,False,False,False,False,False,True,False,True,False,False,True
1107.5056271456103,911.7988128822509,18.833333333333332,16.833333333333332,7.5,20.833333333333332,False,False,False,False,False,False,False,True,False,False,True,False,False
1107.5056271456103,946.1797634574767,23.5,17.166666666666668,14.166666666666666,18.5,False,False,False,False,False,False,False,True,False,False,True,False,False
1107.5056271456103,1071.189207996572,23.333333333333332,15.0,36.0,13.333333333333334,False,False,False,False,False,False,False,True,False,True,False,True,False
1107.5056271456103,905.1515249408658,17.166666666666668,14.833333333333334,18.666666666666668,17.333333333333332,False,False,False,False,False,False,True,True,False,False,False,True,False
1107.5056271456103,905.1515249408658,17.166666666666668,18.333333333333332,15.833333333333334,21.333333333333332,False,False,False,False,False,False,True,False,False,False,True,False,False
1107.5056271456103,1020.720023407636,22.5,22.666666666666668,28.666666666666668,28.833333333333332,False,False,False,False,False,False,False,False,False,True,False,False,True
1107.5056271456103,1177.08966053594,26.0,28.0,29.166666666666668,21.166666666666668,False,False,False,False,False,True,False,False,True,True,False,False,False
1107.5056271456103,1036.365276301752,23.333333333333332,25.666666666666668,19.166666666666668,26.0,False,False,False,False,False,False,False,False,True,False,False,False,True
1107.5056271456103,1050.066045486323,24.833333333333332,26.0,33.5,31.333333333333332,False,False,False,False,False,True,False,False,True,True,False,False,True
1107.5056271456103,979.7382961995212,26.666666666666668,23.333333333333332,27.833333333333332,29.166666666666668,False,False,False,False,False,True,False,False,False,True,False,False,True
1107.5056271456103,1071.712634727573,30.833333333333332,23.833333333333332,23.0,15.833333333333334,False,False,False,False,False,True,False,False,False,False,False,True,False
1107.5056271456103,1016.1879695783665,38.166666666666664,18.333333333333332,23.333333333333332,22.666666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
1107.5056271456103,974.0195567854328,38.166666666666664,19.5,28.833333333333332,22.666666666666668,True,False,False,False,False,True,False,False,False,True,False,False,False
1107.5056271456103,1071.189207996572,35.333333333333336,16.0,29.166666666666668,17.0,True,True,False,False,False,True,False,True,False,True,False,True,False
888.3340018894845,1068.7992637049115,14.333333333333334,26.5,32.166666666666664,22.166666666666668,False,False,False,False,False,False,True,False,True,True,False,False,False
888.3340018894845,901.115105782969,15.333333333333334,23.0,14.5,25.0,False,False,True,False,False,False,True,False,False,False,True,False,True
888.3340018894845,1053.9666878730643,21.0,27.166666666666668,32.166666666666664,27.666666666666668,False,False,False,False,False,False,False,False,True,True,False,False,True
888.3340018894845,911.7988128822509,24.166666666666668,25.833333333333332,19.333333333333332,19.333333333333332,False,False,False,False,False,True,False,False,True,False,False,False,False
888.3340018894845,1033.313465888192,23.833333333333332,24.833333333333332,22.5,25.166666666666668,False,False,False,False,False,False,False,False,True,False,False,False,True
888.3340018894845,970.6497656149076,21.666666666666668,28.166666666666668,21.5,21.5,False,False,False,False,False,False,False,False,True,False,False,False,False
888.3340018894845,952.9721326724367,24.5,28.666666666666668,23.666666666666668,17.333333333333332,False,False,False,False,False,True,False,False,True,False,False,True,False
888.3340018894845,1025.007351001097,33.166666666666664,24.5,17.833333333333332,36.0,False,False,False,False,False,True,False,False,True,False,True,False,True
888.3340018894845,1053.9666878730643,26.833333333333332,24.666666666666668,37.666666666666664,28.666666666666668,False,False,False,False,False,True,False,False,True,True,False,False,True
888.3340018894845,916.5085964025061,24.166666666666668,25.5,28.666666666666668,19.833333333333332,False,False,False,False,False,True,False,False,True,True,False,False,False
888.3340018894845,1050.066045486323,18.166666666666668,28.333333333333332,17.666666666666668,15.5,False,False,False,False,False,False,False,False,True,False,True,True,False
888.3340018894845,1065.4695872311397,17.666666666666668,24.0,18.833333333333332,22.166666666666668,False,False,False,False,False,False,True,False,False,False,False,False,False
888.3340018894845,946.1797634574767,18.5,22.833333333333332,32.333333333333336,18.666666666666668,False,False,False,False,False,False,False,False,False,True,False,False,False
888.3340018894845,1025.007351001097,17.333333333333332,22.333333333333332,34.166666666666664,23.166666666666668,False,False,False,False,False,False,True,False,False,True,False,False,False
888.3340018894845,952.9721326724367,22.833333333333332,24.166666666666668,22.666666666666668,21.5,False,False,False,False,True,False,False,False,True,False,False,False,False
888.3340018894845,963.5834565372198,25.0,18.166666666666668,13.0,22.5,False,False,False,False,False,True,False,False,False,False,True,False,False
888.3340018894845,1050.066045486323,25.0,18.333333333333332,29.333333333333332,15.666666666666666,False,False,False,False,False,True,False,False,False,True,False,True,False
888.3340018894845,916.5085964025061,26.666666666666668,14.5,18.333333333333332,31.5,False,True,False,False,False,True,False,True,False,False,False,False,True
888.3340018894845,1020.720023407636,23.166666666666668,13.833333333333334,21.5,26.666666666666668,False,False,False,False,False,False,False,True,False,False,False,False,True
888.3340018894845,952.9721326724367,29.0,11.666666666666666,21.333333333333332,28.5,False,False,False,False,False,True,False,True,False,False,False,False,True
888.3340018894845,1036.365276301752,27.333333333333332,12.833333333333334,27.5,23.666666666666668,False,False,False,False,False,True,False,True,False,True,False,False,False
888.3340018894845,1025.007351001097,24.333333333333332,12.333333333333334,21.666666666666668,25.5,False,False,False,False,False,True,False,True,False,False,False,False,True
888.3340018894845,905.1515249408658,20.666666666666668,17.0,17.166666666666668,26.0,False,False,False,False,False,False,False,True,False,False,True,False,True
888.3340018894845,1053.9666878730643,21.833333333333332,17.666666666666668,17.833333333333332,20.666666666666668,False,True,True,False,True,False,False,True,False,False,True,False,False
888.3340018894845,1076.5538265063985,19.666666666666668,18.833333333333332,25.833333333333332,17.5,False,False,False,False,False,False,False,False,False,True,False,True,False
888.3340018894845,980.9644965547423,20.333333333333332,16.166666666666668,18.5,21.166666666666668,False,False,False,False,False,False,False,True,False,False,False,False,False
888.3340018894845,1071.712634727573,18.5,19.0,26.833333333333332,21.666666666666668,False,False,False,False,False,False,False,False,False,True,False,False,False
888.3340018894845,922.6059636691656,19.0,23.833333333333332,24.0,27.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True
888.3340018894845,1050.066045486323,20.5,31.166666666666668,22.666666666666668,22.333333333333332,False,False,False,False,False,False,False,False,True,False,False,False,False
888.3340018894845,1053.9666878730643,19.0,29.666666666666668,28.166666666666668,22.5,False,False,False,False,False,False,False,False,True,True,False,False,False
888.3340018894845,952.9721326724367,18.5,30.0,17.833333333333332,23.666666666666668,False,False,False,False,False,False,False,False,True,False,True,False,False
888.3340018894845,1025.007351001097,20.166666666666668,25.0,17.333333333333332,20.333333333333332,False,False,False,False,False,False,False,False,True,False,True,False,False
888.3340018894845,961.9814814228336,21.333333333333332,22.5,13.333333333333334,24.166666666666668,False,False,False,False,False,False,False,False,False,False,True,False,True
888.3340018894845,928.0646937895297,25.166666666666668,15.0,14.333333333333334,21.833333333333332,False,False,False,False,False,True,False,True,False,False,True,False,False
888.3340018894845,1053.9666878730643,24.833333333333332,16.333333333333332,21.333333333333332,24.833333333333332,False,False,False,False,False,True,False,True,False,False,False,False,True
888.3340018894845,1056.1827456266903,27.0,18.333333333333332,22.666666666666668,18.5,False,False,False,False,False,True,False,False,False,False,False,False,False
888.3340018894845,974.0195567854328,28.5,21.166666666666668,25.333333333333332,26.0,False,False,True,False,False,True,False,False,False,True,False,False,True
888.3340018894845,1068.7992637049115,30.666666666666668,23.166666666666668,24.166666666666668,21.166666666666668,False,False,False,False,False,True,False,False,False,True,False,False,False
888.3340018894845,911.7988128822509,31.833333333333332,20.0,23.833333333333332,29.0,False,False,False,False,False,True,False,False,False,False,False,False,True
888.3340018894845,952.9721326724367,36.666666666666664,17.833333333333332,14.333333333333334,24.166666666666668,False,False,False,False,False,True,False,True,False,False,True,False,True
888.3340018894845,1025.007351001097,33.5,19.5,17.666666666666668,27.166666666666668,False,False,False,False,False,True,False,False,False,False,True,False,True
888.3340018894845,1050.066045486323,33.166666666666664,21.166666666666668,25.333333333333332,14.666666666666666,False,False,False,False,False,True,False,False,False,True,False,True,False
888.3340018894845,928.0646937895297,34.5,17.333333333333332,24.666666666666668,25.0,False,False,False,False,False,True,False,True,False,True,False,False,True
888.3340018894845,1076.5538265063985,32.333333333333336,20.166666666666668,19.166666666666668,23.666666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
888.3340018894845,1033.313465888192,27.666666666666668,22.166666666666668,23.666666666666668,13.333333333333334,False,False,False,False,False,True,False,False,False,False,False,True,False
888.3340018894845,1025.007351001097,22.166666666666668,26.5,17.333333333333332,30.0,False,False,False,False,False,False,False,False,True,False,True,False,True
888.3340018894845,928.0646937895297,28.5,29.166666666666668,19.666666666666668,18.333333333333332,False,False,False,False,False,True,False,False,True,False,False,False,False
888.3340018894845,1177.08966053594,24.166666666666668,26.0,22.666666666666668,19.833333333333332,False,False,False,False,False,True,False,False,True,False,False,False,False
888.3340018894845,1053.9666878730643,22.5,21.333333333333332,28.5,26.0,False,False,False,False,False,False,False,False,False,True,False,False,True
888.3340018894845,979.7382961995212,20.0,23.5,24.0,27.0,False,False,False,False,False,False,False,False,False,False,False,False,True
888.3340018894845,1107.5056271456103,19.666666666666668,14.5,19.666666666666668,20.833333333333332,False,False,False,False,False,False,False,True,False,False,False,False,False
888.3340018894845,1053.9666878730643,17.166666666666668,17.5,30.666666666666668,30.166666666666668,False,False,False,False,False,False,True,True,False,True,False,False,True
888.3340018894845,1056.1827456266903,21.333333333333332,20.333333333333332,27.5,20.333333333333332,False,False,False,False,False,False,False,False,False,True,False,False,False
888.3340018894845,952.9721326724367,20.5,19.833333333333332,18.833333333333332,22.0,False,False,False,False,False,False,False,False,False,False,False,False,False
888.3340018894845,1016.1879695783665,22.5,18.333333333333332,18.666666666666668,27.833333333333332,False,False,False,False,False,False,False,False,False,False,False,False,True
888.3340018894845,1033.313465888192,28.166666666666668,20.5,27.166666666666668,19.333333333333332,False,False,False,False,False,True,False,False,False,True,False,False,False
888.3340018894845,1068.7992637049115,30.5,24.0,21.333333333333332,23.666666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
888.3340018894845,1025.007351001097,30.833333333333332,24.333333333333332,21.833333333333332,25.0,False,False,False,False,False,True,False,False,True,False,False,False,True
888.3340018894845,1065.4695872311397,22.666666666666668,21.333333333333332,19.0,13.0,False,False,True,False,False,False,False,False,False,False,False,True,False
888.3340018894845,1019.7978599255318,21.5,22.0,25.5,25.833333333333332,False,False,False,False,False,False,False,False,False,True,False,False,True
888.3340018894845,916.5085964025061,23.333333333333332,24.0,20.333333333333332,23.0,False,False,False,False,False,False,False,False,False,False,False,False,False
888.3340018894845,1071.189207996572,27.0,24.0,21.166666666666668,16.666666666666668,False,False,False,False,False,True,False,False,False,False,False,True,False
888.3340018894845,1025.007351001097,30.0,23.5,25.666666666666668,35.666666666666664,False,False,False,False,False,True,False,False,False,True,False,False,True
888.3340018894845,1050.066045486323,27.666666666666668,28.0,26.666666666666668,21.5,False,False,False,False,False,True,False,False,True,True,False,False,False
888.3340018894845,1053.9666878730643,18.833333333333332,27.333333333333332,30.0,12.333333333333334,False,False,False,False,False,False,False,False,True,True,False,True,False
888.3340018894845,952.9721326724367,17.0,22.666666666666668,22.666666666666668,22.833333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False
888.3340018894845,1020.720023407636,19.333333333333332,21.666666666666668,28.0,21.0,False,False,False,False,False,False,False,False,False,True,False,False,False
888.3340018894845,1025.007351001097,18.833333333333332,21.0,19.166666666666668,25.666666666666668,False,False,False,False,False,False,False,False,False,False,False,False,True
888.3340018894845,901.115105782969,27.0,20.166666666666668,19.0,23.0,False,False,False,False,False,True,False,False,False,False,False,False,False
888.3340018894845,970.6497656149076,28.0,25.666666666666668,16.833333333333332,18.833333333333332,False,False,False,False,False,True,False,False,True,False,True,False,False
888.3340018894845,952.9721326724367,22.166666666666668,29.5,25.0,27.166666666666668,False,False,False,False,False,False,False,False,True,True,False,False,True
888.3340018894845,911.7988128822509,19.0,31.166666666666668,13.833333333333334,20.5,False,False,False,False,False,False,False,False,True,False,True,False,False
888.3340018894845,1050.066045486323,19.166666666666668,31.0,27.166666666666668,24.833333333333332,False,False,False,False,False,False,False,False,True,True,False,False,True
888.3340018894845,1053.9666878730643,18.666666666666668,35.5,36.666666666666664,23.666666666666668,False,False,False,False,False,False,False,False,True,True,False,False,False
888.3340018894845,963.5834565372198,18.5,35.5,19.833333333333332,27.5,False,False,False,False,False,False,False,False,True,False,False,False,True
888.3340018894845,928.0646937895297,19.166666666666668,30.333333333333332,24.833333333333332,22.666666666666668,False,False,False,False,False,False,False,False,True,True,False,False,False
888.3340018894845,922.6059636691656,23.0,23.5,21.333333333333332,19.333333333333332,False,False,False,False,False,False,False,False,False,False,False,False,False
888.3340018894845,952.9721326724367,22.0,21.333333333333332,24.166666666666668,24.333333333333332,False,False,False,False,False,False,False,False,False,True,False,False,True
888.3340018894845,1025.007351001097,22.333333333333332,28.333333333333332,29.333333333333332,22.333333333333332,False,False,False,False,False,False,False,False,True,True,False,False,False
888.3340018894845,980.9644965547423,21.833333333333332,25.666666666666668,21.333333333333332,26.666666666666668,False,False,False,False,False,False,False,False,True,False,False,False,True
888.3340018894845,946.1797634574767,24.166666666666668,27.333333333333332,18.333333333333332,27.333333333333332,False,False,False,False,False,True,False,False,True,False,False,False,True
888.3340018894845,1053.9666878730643,19.5,21.666666666666668,31.166666666666668,19.166666666666668,False,False,False,False,False,False,False,False,False,True,False,False,False
922.6059636691656,952.9721326724367,26.666666666666668,19.166666666666668,23.833333333333332,22.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
922.6059636691656,1068.7992637049115,18.666666666666668,20.666666666666668,33.166666666666664,22.333333333333332,False,False,False,False,False,False,False,False,False,True,False,False,False
922.6059636691656,888.3340018894845,23.833333333333332,23.833333333333332,17.0,26.666666666666668,False,False,False,False,False,False,False,False,False,False,True,False,True
922.6059636691656,1033.313465888192,24.333333333333332,22.0,20.166666666666668,24.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,True
922.6059636691656,980.9644965547423,29.5,19.666666666666668,25.166666666666668,23.0,False,False,False,False,False,True,False,False,False,True,False,False,False
922.6059636691656,979.7382961995212,29.0,18.166666666666668,24.166666666666668,29.0,False,False,False,False,False,True,False,False,False,True,False,False,True
922.6059636691656,1177.08966053594,24.166666666666668,18.333333333333332,9.666666666666666,19.666666666666668,False,False,True,False,False,True,False,False,False,False,True,False,False
922.6059636691656,1050.066045486323,19.166666666666668,19.833333333333332,27.0,14.666666666666666,False,False,False,False,False,False,False,False,False,True,False,True,False
922.6059636691656,974.0195567854328,17.666666666666668,21.666666666666668,19.0,24.0,False,False,False,False,False,False,True,False,False,False,False,False,False
922.6059636691656,1020.720023407636,21.0,22.666666666666668,16.666666666666668,26.5,False,False,False,False,False,False,False,False,False,False,True,False,True
922.6059636691656,980.9644965547423,27.0,13.0,22.166666666666668,25.0,False,False,False,False,False,True,False,True,False,False,False,False,True
922.6059636691656,888.3340018894845,24.0,13.166666666666666,19.666666666666668,25.166666666666668,False,True,False,False,False,False,False,True,False,False,False,False,True
922.6059636691656,946.4051184618754,28.0,13.833333333333334,27.0,16.833333333333332,False,False,False,False,True,True,False,True,False,True,False,True,False
922.6059636691656,1033.313465888192,21.333333333333332,17.333333333333332,21.333333333333332,28.333333333333332,False,False,False,False,False,False,False,True,False,False,False,False,True
922.6059636691656,1050.066045486323,22.0,20.0,22.0,18.166666666666668,False,False,False,False,False,False,False,False,False,False,False,False,False
922.6059636691656,1068.7992637049115,14.166666666666666,20.0,22.666666666666668,20.333333333333332,False,False,False,False,False,False,True,False,False,False,False,False,False
922.6059636691656,1019.7978599255318,20.333333333333332,20.5,20.5,17.166666666666668,False,True,False,False,False,False,False,False,False,False,False,True,False
922.6059636691656,1033.313465888192,22.666666666666668,21.666666666666668,26.666666666666668,25.166666666666668,False,False,True,False,False,False,False,False,False,True,False,False,True
922.6059636691656,1053.9666878730643,28.5,27.333333333333332,28.666666666666668,19.5,False,False,False,False,False,True,False,False,True,True,False,False,False
922.6059636691656,980.9644965547423,27.333333333333332,28.833333333333332,26.0,24.5,False,False,False,False,False,True,False,False,True,True,False,False,True
922.6059636691656,1071.189207996572,25.833333333333332,25.5,19.5,20.833333333333332,False,True,False,False,False,True,False,False,True,False,False,False,False
922.6059636691656,1065.4695872311397,25.833333333333332,25.666666666666668,26.166666666666668,32.166666666666664,True,False,False,False,False,True,False,False,True,True,False,False,True
922.6059636691656,1068.7992637049115,27.166666666666668,35.166666666666664,26.5,31.5,True,True,False,False,False,True,False,False,True,True,False,False,True
922.6059636691656,1107.5056271456103,27.0,32.0,21.0,22.5,False,False,False,False,False,True,False,False,True,False,False,False,False
922.6059636691656,1068.7992637049115,21.833333333333332,31.166666666666668,24.166666666666668,24.5,False,False,False,False,False,False,False,False,True,True,False,False,True
922.6059636691656,1016.1879695783665,22.833333333333332,24.666666666666668,24.5,23.0,False,False,False,False,False,False,False,False,True,True,False,False,False
922.6059636691656,1033.313465888192,20.5,31.666666666666668,15.0,22.666666666666668,True,False,False,True,False,False,False,False,True,False,True,False,False
922.6059636691656,1025.007351001097,20.0,28.666666666666668,17.333333333333332,24.0,False,False,True,False,False,False,False,False,True,False,True,False,False
922.6059636691656,1065.4695872311397,20.666666666666668,34.5,24.5,25.666666666666668,True,False,False,False,False,False,False,False,True,True,False,False,True
922.6059636691656,1053.9666878730643,19.333333333333332,31.166666666666668,22.833333333333332,29.333333333333332,False,False,False,False,False,False,False,False,True,False,False,False,True
922.6059636691656,980.9644965547423,19.333333333333332,25.333333333333332,19.833333333333332,18.333333333333332,False,False,False,False,False,False,False,False,True,False,False,False,False
922.6059636691656,1068.7992637049115,17.666666666666668,28.333333333333332,23.666666666666668,19.333333333333332,False,False,False,False,False,False,True,False,True,False,False,False,False
922.6059636691656,928.0646937895297,18.666666666666668,30.666666666666668,21.666666666666668,21.666666666666668,False,False,False,False,False,False,False,False,True,False,False,False,False
922.6059636691656,963.5834565372198,15.166666666666666,26.333333333333332,22.833333333333332,29.833333333333332,False,False,False,False,False,False,True,False,True,False,False,False,True
922.6059636691656,1033.313465888192,19.5,28.5,24.0,17.0,False,False,False,False,False,False,False,False,True,False,False,True,False
922.6059636691656,946.1797634574767,24.333333333333332,21.0,20.833333333333332,19.0,True,False,False,False,False,True,False,False,False,False,False,False,False
922.6059636691656,1076.5538265063985,21.833333333333332,18.5,13.0,21.833333333333332,False,False,False,False,False,False,False,False,False,False,True,False,False
922.6059636691656,911.7988128822509,22.0,18.666666666666668,22.166666666666668,23.166666666666668,False,False,False,False,False,False,False,False,False,False,False,False,False
922.6059636691656,980.9644965547423,20.166666666666668,24.333333333333332,28.833333333333332,21.0,True,False,False,False,False,False,False,False,True,True,False,False,False
922.6059636691656,980.9644965547423,18.0,23.666666666666668,25.166666666666668,23.166666666666668,False,False,False,False,False,False,False,False,False,True,False,False,False
922.6059636691656,901.115105782969,16.833333333333332,23.833333333333332,17.833333333333332,26.166666666666668,False,False,False,False,False,False,True,False,False,False,True,False,True
922.6059636691656,1033.313465888192,17.166666666666668,21.166666666666668,19.0,14.666666666666666,False,False,True,False,False,False,True,False,False,False,False,True,False
922.6059636691656,970.6497656149076,15.5,23.0,31.333333333333332,28.166666666666668,False,False,False,False,True,False,True,False,False,True,False,False,True
922.6059636691656,1076.5538265063985,17.166666666666668,21.166666666666668,17.833333333333332,30.833333333333332,True,False,True,False,False,False,True,False,False,False,True,False,True
922.6059636691656,1068.7992637049115,19.5,23.5,27.5,25.333333333333332,True,False,False,False,False,False,False,False,False,True,False,False,True
922.6059636691656,911.7988128822509,21.333333333333332,24.333333333333332,29.0,25.833333333333332,True,False,False,False,False,False,False,False,True,True,False,False,True
922.6059636691656,952.9721326724367,19.666666666666668,26.333333333333332,33.666666666666664,23.333333333333332,False,False,False,False,False,False,False,False,True,True,False,False,False
922.6059636691656,1071.712634727573,17.5,29.666666666666668,21.5,19.0,False,False,False,False,False,False,True,False,True,False,False,False,False
922.6059636691656,1033.313465888192,14.666666666666666,27.0,22.833333333333332,17.166666666666668,False,False,False,False,False,False,True,False,True,False,False,True,False
922.6059636691656,888.3340018894845,17.5,21.333333333333332,18.0,22.666666666666668,False,False,False,False,False,False,True,False,False,False,False,False,False
922.6059636691656,1068.7992637049115,17.166666666666668,20.833333333333332,22.833333333333332,23.333333333333332,False,False,True,False,False,False,True,False,False,False,False,False,False
922.6059636691656,980.9644965547423,18.833333333333332,19.5,28.666666666666668,27.333333333333332,True,True,False,False,False,False,False,False,False,True,False,False,True
922.6059636691656,1076.5538265063985,14.333333333333334,19.833333333333332,14.833333333333334,25.333333333333332,False,False,False,False,False,False,True,False,False,False,True,False,True
922.6059636691656,961.9814814228336,17.333333333333332,17.166666666666668,11.166666666666666,23.666666666666668,True,False,False,False,False,False,True,True,False,False,True,False,False
922.6059636691656,1050.066045486323,20.0,15.666666666666666,19.5,26.833333333333332,False,False,False,False,False,False,False,True,False,False,False,False,True
922.6059636691656,1025.007351001097,23.5,15.166666666666666,27.0,30.833333333333332,False,False,False,False,False,False,False,True,False,True,False,False,True
922.6059636691656,1036.365276301752,28.333333333333332,22.333333333333332,31.166666666666668,26.5,False,False,False,False,False,True,False,False,False,True,False,False,True
922.6059636691656,905.1515249408658,28.5,20.0,22.0,27.166666666666668,False,True,False,False,False,True,False,False,False,False,False,False,True
922.6059636691656,980.9644965547423,34.333333333333336,20.0,22.0,26.0,False,False,False,False,False,True,False,False,False,False,False,False,True
922.6059636691656,1033.313465888192,30.5,21.666666666666668,25.166666666666668,19.833333333333332,True,False,False,False,False,True,False,False,False,True,False,False,False
922.6059636691656,1020.720023407636,27.5,17.166666666666668,31.666666666666668,30.833333333333332,True,False,False,False,False,True,False,True,False,True,False,False,True
922.6059636691656,1068.7992637049115,24.666666666666668,18.5,23.333333333333332,21.166666666666668,False,False,False,False,False,True,False,False,False,False,False,False,False
922.6059636691656,1056.1827456266903,19.833333333333332,14.666666666666666,25.5,18.333333333333332,False,False,False,False,False,False,False,True,False,True,False,False,False
922.6059636691656,1068.7992637049115,15.833333333333334,11.333333333333334,20.333333333333332,22.666666666666668,False,False,False,False,False,False,True,True,False,False,False,False,False
